12007804,12144498,13933858,2831180,2134056,8968622,17.57,73.85,15.32,64.37
12007805,9157983,10467880,2914588,1287024,6266268,14.05,68.42,12.29,59.86
12007806,11503102,12707902,2925640,1953576,7828686,16.98,68.06,15.37,61.60
12007807,11298691,13225505,3189540,2194910,7841055,19.43,69.40,16.60,59.29
12007808,11137241,12290836,1915008,2028583,8347245,18.21,74.95,16.50,67.91
12007809,10322141,11658561,2883864,1482167,7292530,14.36,70.65,12.71,62.55
12007810,11724659,12962459,2275808,2326264,8360387,19.84,71.31,17.95,64.50
12007811,11189921,12686361,2747136,2044532,7894693,18.27,70.55,16.12,62.23
12007812,11848305,13377705,2463052,2440206,8474447,20.60,71.52,18.24,63.35
12007813,10364539,12193041,3008428,1862919,7321694,17.97,70.64,15.28,60.05
12007814,11225543,12584920,2850148,2041263,7693509,18.18,68.54,16.22,61.13
12007815,11633518,13401194,2933832,2224194,8243168,19.12,70.86,16.60,61.51
12007816,7678226,8262370,1847152,942743,5472475,12.28,71.27,11.41,66.23
12007817,11923186,13318059,2763024,1941295,8613740,16.28,72.24,14.58,64.68
12007818,11116284,13208128,2827596,2126937,8253595,19.13,74.25,16.10,62.49
12007819,10491199,11913939,2925104,1719146,7269689,16.39,69.29,14.43,61.02
12007820,11956799,13073999,2126968,2207264,8739767,18.46,73.09,16.88,66.85
12007821,10611856,11617154,2801144,1390740,7425270,13.11,69.97,11.97,63.92
12007822,10783036,11819672,3069360,1632556,7117756,15.14,66.01,13.81,60.22
12007823,11755470,12964524,2725508,2027120,8211896,17.24,69.86,15.64,63.34
12007824,11402439,13334710,2898388,2215610,8220712,19.43,72.10,16.62,61.65
12007825,8461442,9416828,2673800,1426025,5317003,16.85,62.84,15.14,56.46
12007826,8409192,9333319,2367044,1457806,5508469,17.34,65.51,15.62,59.02
12007827,9222106,10773415,2368740,1649361,6755314,17.88,73.25,15.31,62.70
12007828,11234000,12795531,2677232,2015299,8103000,17.94,72.13,15.75,63.33
12007829,10614661,11783482,2499536,2016815,7267131,19.00,68.46,17.12,61.67
12007830,11557792,12799792,2375844,2038454,8385494,17.64,72.55,15.93,65.51
12007831,11556697,12948239,2623008,1997284,8327947,17.28,72.06,15.43,64.32
12007832,10866079,11711292,2132372,1860327,7718593,17.12,71.03,15.88,65.91
12007833,11015757,12597839,2831932,2154995,7610912,19.56,69.09,17.11,60.41
12007834,12310917,13121421,1408484,1639536,10073401,13.32,81.82,12.50,76.77
12007835,10599518,11842201,2451900,1609622,7780679,15.19,73.41,13.59,65.70
12007836,11764169,12768569,2391340,2400706,7976523,20.41,67.80,18.80,62.47
12007837,9178565,10248784,2935332,1213228,6100224,13.22,66.46,11.84,59.52
12007838,9750632,10451744,2358332,1588462,6504950,16.29,66.71,15.20,62.24
12007839,11491699,13303272,2642144,2181099,8480029,18.98,73.79,16.40,63.74
12007840,9929261,10945523,2736872,1364759,6843892,13.74,68.93,12.47,62.53
12007841,10162020,11447611,2267472,1900772,7279367,18.70,71.63,16.60,63.59
12007842,7958519,8647954,2644196,1004187,4999571,12.62,62.82,11.61,57.81
12007844,11904387,13156587,3036092,1845541,8274954,15.50,69.51,14.03,62.90
12007845,12016392,12834792,1207272,1721117,9906403,14.32,82.44,13.41,77.18
12007846,12082436,12767043,1364968,1530164,9871911,12.66,81.70,11.99,77.32
12007847,10306855,11256055,2373284,1864979,7017792,18.09,68.09,16.57,62.35
12007849,9311844,10596412,3131604,1452435,6012373,15.60,64.57,13.71,56.74
12007850,10275580,11608337,2622792,1505515,7480030,14.65,72.79,12.97,64.44
12007851,11360006,12690975,2587600,2149533,7953842,18.92,70.02,16.94,62.67
12007852,12380089,13064089,1330080,1607604,10126405,12.99,81.80,12.31,77.51
12007853,10215833,11199830,3217644,1316807,6665379,12.89,65.25,11.76,59.51
12007854,12104322,13477122,2572684,1971153,8933285,16.28,73.80,14.63,66.28
12007855,9636636,10651349,2592212,1384117,6675020,14.36,69.27,12.99,62.67
12007856,11163193,12505393,2112120,1621519,8771754,14.53,78.58,12.97,70.14
12007858,11673267,12934197,2109084,2319944,8505169,19.87,72.86,17.94,65.76
12007859,11305091,12830973,2730728,1767191,8333054,15.63,73.71,13.77,64.94
12007860,6920642,7537442,1420648,1095093,5021701,15.82,72.56,14.53,66.62
12007861,8325140,9600857,1854244,1555716,6190897,18.69,74.36,16.20,64.48
12007862,9132124,10810169,2865792,1532993,6411384,16.79,70.21,14.18,59.31
12007863,10578051,12233993,2387124,2092466,7754403,19.78,73.31,17.10,63.38
12007864,10727782,13794992,3072592,2558215,8164185,23.85,76.10,18.54,59.18
12007865,10103452,11437158,2654676,1879284,6903198,18.60,68.33,16.43,60.36
12007866,9079909,10074777,2053028,1642675,6379074,18.09,70.25,16.30,63.32
12007867,10574211,11731611,2441212,1640145,7650254,15.51,72.35,13.98,65.21
12007868,11575385,12783185,2722228,2048679,8012278,17.70,69.22,16.03,62.68
12007869,11784200,13312400,2504148,2835510,7972742,24.06,67.66,21.30,59.89
12007870,9648379,11046329,2134096,1910728,7001505,19.80,72.57,17.30,63.38
12007871,9537711,10561911,2006100,1707926,6847885,17.91,71.80,16.17,64.84
12007872,11333744,12255344,2618840,1846791,7789713,16.29,68.73,15.07,63.56
12007873,10298482,11569487,2575428,1712650,7281409,16.63,70.70,14.80,62.94
12007874,11392727,13216839,3017676,1964578,8234585,17.24,72.28,14.86,62.30
12007875,10395481,11926040,3160436,1531204,7234400,14.73,69.59,12.84,60.66
12007876,10879862,11941559,2603648,1915496,7422415,17.61,68.22,16.04,62.16
12007877,11388972,12217889,2430884,1294584,8492421,11.37,74.57,10.60,69.51
12007878,11957690,13636108,2527772,2423133,8685203,20.26,72.63,17.77,63.69
12007879,11791001,13022776,2365952,2290398,8366426,19.42,70.96,17.59,64.24
12007880,10542307,13546690,3047444,2257126,8242120,21.41,78.18,16.66,60.84
12007881,11489296,12510561,2757056,2057885,7695620,17.91,66.98,16.45,61.51
12007882,11690712,13344643,2733184,1887746,8723713,16.15,74.62,14.15,65.37
12007883,10684532,11887843,3170704,1546313,7170826,14.47,67.11,13.01,60.32
12007884,10049263,11167866,2239948,1696049,7231869,16.88,71.96,15.19,64.76
12007885,12146832,13560432,2705144,2289689,8565599,18.85,70.52,16.89,63.17
12007886,11820453,12489199,2485768,1491734,8511697,12.62,72.01,11.94,68.15
12007887,11887062,13054149,1986544,1836838,9230767,15.45,77.65,14.07,70.71
12007888,11066062,12835760,2873160,1858211,8104389,16.79,73.24,14.48,63.14
12007889,10775658,11933610,3064168,1614899,7254543,14.99,67.32,13.53,60.79
12007890,11253926,12577968,2482880,1877480,8217608,16.68,73.02,14.93,65.33
12007891,12329676,13394618,1291352,1784268,10318998,14.47,83.69,13.32,77.04
12007892,11063935,12357425,3180104,1895361,7281960,17.13,65.82,15.34,58.93
12007893,11530021,12923221,2768696,2042679,8111846,17.72,70.35,15.81,62.77
12007894,10906967,12180217,2429680,2128602,7621935,19.52,69.88,17.48,62.58
12007895,8122597,8634210,2205336,1071594,5357280,13.19,65.96,12.41,62.05
12007896,9989998,11054998,2864832,1579652,6610514,15.81,66.17,14.29,59.80
12007897,11865850,13315324,2570012,2056968,8688344,17.34,73.22,15.45,65.25
12007898,11893802,13149608,3004536,1982110,8162962,16.67,68.63,15.07,62.08
12007899,11204813,12708510,3006740,1767116,7934654,15.77,70.81,13.90,62.44
12007900,10772373,12551560,3286304,1856068,7409188,17.23,68.78,14.79,59.03
12007901,11217224,12479024,2844648,1756679,7877697,15.66,70.23,14.08,63.13
12007902,10112857,11022344,2686688,1377283,6958373,13.62,68.81,12.50,63.13
12007903,11069778,12218272,2458460,1779519,7980293,16.08,72.09,14.56,65.31
12007904,11915018,13658543,2631948,3139190,7887405,26.35,66.20,22.98,57.75
12007905,11299779,12465342,2961908,1656315,7847119,14.66,69.44,13.29,62.95
12007906,11605778,13119073,2650648,2182851,8285574,18.81,71.39,16.64,63.16
12007907,10786805,12491672,2858292,2089942,7543438,19.37,69.93,16.73,60.39
12007908,11539355,13231271,2619692,1995089,8616490,17.29,74.67,15.08,65.12
12007909,10916787,11992587,2512380,1850933,7629274,16.95,69.89,15.43,63.62
12007910,10662737,11839326,2783952,1676791,7378583,15.73,69.20,14.16,62.32
12007911,11644100,13342293,2347484,2371994,8622815,20.37,74.05,17.78,64.63
12007912,10628370,11510970,2907424,1435656,7167890,13.51,67.44,12.47,62.27
12007913,11491987,12813787,2792132,1921635,8100020,16.72,70.48,15.00,63.21
12007914,11621220,13235178,3055444,2134588,8045146,18.37,69.23,16.13,60.79
12007915,9328691,10617636,2945300,1448331,6224005,15.53,66.72,13.64,58.62
12007916,12243660,13193495,2006236,1593169,9594090,13.01,78.36,12.08,72.72
12007917,11768966,13376460,2759404,2232565,8384491,18.97,71.24,16.69,62.68
12007918,11336293,13025256,2793080,2041454,8190722,18.01,72.25,15.67,62.88
12007919,11822921,13343321,2047432,2070428,9225461,17.51,78.03,15.52,69.14
12007920,10875139,12211339,3237648,1651781,7321910,15.19,67.33,13.53,59.96
12007921,12083215,13442215,2358620,2146421,8937174,17.76,73.96,15.97,66.49
12007922,10180278,13185824,2782880,2367026,8035918,23.25,78.94,17.95,60.94
12007923,11054580,12720600,3019804,1938419,7762377,17.53,70.22,15.24,61.02
12007924,10542997,12067238,2933364,1769279,7364595,16.78,69.85,14.66,61.03
12007925,11545073,13114840,2773724,2147331,8193785,18.60,70.97,16.37,62.48
12007926,8512600,9325036,2460204,1096464,5768368,12.88,67.76,11.76,61.86
12007927,11475475,12701347,2872700,1875773,7952874,16.35,69.30,14.77,62.61
12007928,11590312,13068126,2864748,2246852,7956526,19.39,68.65,17.19,60.88
12007929,5481145,6100891,1590020,658192,3852679,12.01,70.29,10.79,63.15
12007931,9935300,10887774,2523544,1352823,7011407,13.62,70.57,12.43,64.40
12007932,10549574,11781578,2831624,1732941,7217013,16.43,68.41,14.71,61.26
12007933,11843046,13236731,3154372,1703859,8378500,14.39,70.75,12.87,63.30
12007934,9587326,10516379,2693320,1143419,6679640,11.93,69.67,10.87,63.52
12007935,11719785,14808171,2378220,2583098,9846853,22.04,84.02,17.44,66.50
12007936,11315413,12809272,2663156,1973066,8173050,17.44,72.23,15.40,63.81
12007937,11440355,12971268,3168796,1819807,7982665,15.91,69.78,14.03,61.54
12007938,11219087,12826546,3033476,1956347,7836723,17.44,69.85,15.25,61.10
12007939,10655618,11924266,3735632,1259501,6929133,11.82,65.03,10.56,58.11
12007940,11523271,14119307,2889924,2051371,9178012,17.80,79.65,14.53,65.00
12007941,11424689,12826019,3002736,2093088,7730195,18.32,67.66,16.32,60.27
12007942,10456458,11910274,2644888,1955180,7310206,18.70,69.91,16.42,61.38
12007943,9752907,11427993,1676996,1497853,8253144,15.36,84.62,13.11,72.22
12007944,9311726,11433934,3409124,1298715,6726095,13.95,72.23,11.36,58.83
12007945,11474465,13636624,2800832,2507766,8328026,21.86,72.58,18.39,61.07
12007946,11874460,13540563,2945792,1806865,8787906,15.22,74.01,13.34,64.90
12007947,10880074,12829936,3048548,1878731,7902657,17.27,72.63,14.64,61.60
12007948,11331519,13559243,3584428,1793721,8181094,15.83,72.20,13.23,60.34
12007949,10978025,12063042,3073820,1580051,7409171,14.39,67.49,13.10,61.42
12007950,11327627,13988840,2730640,2424210,8833990,21.40,77.99,17.33,63.15
12007951,11955313,13586720,2881328,2363608,8341784,19.77,69.77,17.40,61.40
12007952,10685237,12091497,2736016,1539895,7815586,14.41,73.14,12.74,64.64
12007953,10429164,12111016,2907968,1737874,7465174,16.66,71.58,14.35,61.64
12007954,10141590,11400990,2256500,1977238,7167252,19.50,70.67,17.34,62.87
12007955,10716840,12069415,3015828,1650280,7403307,15.40,69.08,13.67,61.34
12007956,10876762,13528704,2845488,2421856,8261360,22.27,75.95,17.90,61.07
12007957,11653243,13070443,2902952,2464407,7703084,21.15,66.10,18.85,58.94
12007958,10736382,12180844,3038744,1773145,7368955,16.52,68.64,14.56,60.50
12007959,9673293,11638135,2753688,1820019,7064428,18.81,73.03,15.64,60.70
12007960,11652394,13035994,3096964,2388549,7550481,20.50,64.80,18.32,57.92
12007962,12095234,13656812,3112628,2037927,8506257,16.85,70.33,14.92,62.29
12007963,10005356,11290844,2522632,1848230,6919982,18.47,69.16,16.37,61.29
12007964,10806903,12042698,2781452,1361880,7899366,12.60,73.10,11.31,65.59
12007965,12146059,13682648,2680936,2369495,8632217,19.51,71.07,17.32,63.09
12007966,11412040,12719588,2479708,2029855,8210025,17.79,71.94,15.96,64.55
12007967,9116984,10195784,2182388,1739390,6274006,19.08,68.82,17.06,61.54
12007968,11973275,13785275,2957436,2204300,8623539,18.41,72.02,15.99,62.56
12007969,11840174,13377974,1922200,2296762,9159012,19.40,77.36,17.17,68.46
12007970,10806888,11850468,2688032,1629880,7532556,15.08,69.70,13.75,63.56
12007971,11512092,13176344,2087056,2606502,8482786,22.64,73.69,19.78,64.38
12007972,11139038,12550787,3253848,2048072,7248867,18.39,65.08,16.32,57.76
12007973,9844888,11067949,3462320,1355864,6249765,13.77,63.48,12.25,56.47
12007974,10390109,11659268,3202804,1640185,6816279,15.79,65.60,14.07,58.46
12007975,11294657,12833052,2785336,2024321,8023395,17.92,71.04,15.77,62.52
12007976,10586712,11697295,2240688,1728932,7727675,16.33,72.99,14.78,66.06
12007977,10742189,13341719,3279144,2385695,7676880,22.21,71.46,17.88,57.54
12007978,11706719,13321359,2818280,2306886,8196193,19.71,70.01,17.32,61.53
12007979,11227879,13210534,2942776,2330408,7937350,20.76,70.69,17.64,60.08
12007980,10451134,13124029,2433664,2183741,8506624,20.89,81.39,16.64,64.82
12007981,10581686,11647938,2672504,2225572,6749862,21.03,63.79,19.11,57.95
12007982,10559977,12147821,2911024,2299518,6937279,21.78,65.69,18.93,57.11
12007983,11805980,14159529,3073704,2219800,8866025,18.80,75.10,15.68,62.62
12007984,11596028,14049017,2648448,2652664,8747905,22.88,75.44,18.88,62.27
12007985,11716883,13282186,2831036,2835462,7615688,24.20,65.00,21.35,57.34
12007986,11736097,13138645,3222060,2150373,7766212,18.32,66.17,16.37,59.11
12007987,11356830,12910392,3085632,1962068,7862692,17.28,69.23,15.20,60.90
12007988,10251535,11437735,2040880,1794877,7601978,17.51,74.15,15.69,66.46
12007989,11247450,12286100,2469192,1995350,7821558,17.74,69.54,16.24,63.66
12007990,9770005,10864405,3409132,1226983,6228290,12.56,63.75,11.29,57.33
12007991,9267186,10082490,3095864,1109396,5877230,11.97,63.42,11.00,58.29
12007993,11437969,12137358,2981960,1482125,7673273,12.96,67.09,12.21,63.22
12007994,11723213,12989298,2782672,2101947,8104679,17.93,69.13,16.18,62.40
12007995,11071716,12008163,2853280,1547968,7606915,13.98,68.71,12.89,63.35
12007996,11395942,12420106,2504972,2000485,7914649,17.55,69.45,16.11,63.72
12007997,9490093,10539439,3744500,1361366,5433573,14.35,57.26,12.92,51.55
12007998,11642858,13000058,2908540,2114937,7976581,18.17,68.51,16.27,61.36
12007999,10567893,12257517,3361260,1774765,7121492,16.79,67.39,14.48,58.10
12008000,7283045,8248754,2484568,1225739,4538447,16.83,62.32,14.86,55.02
12008001,11561048,13189335,2840480,2306042,8042813,19.95,69.57,17.48,60.98
12008002,12089747,12856379,3120400,1653165,8082814,13.67,66.86,12.86,62.87
12008003,11790173,12496125,2885860,1506048,8104217,12.77,68.74,12.05,64.85
12008004,11250440,12229905,2655168,1929397,7645340,17.15,67.96,15.78,62.51
12008005,7769932,8693332,2147364,994103,5551865,12.79,71.45,11.44,63.86
12008006,6775817,7421381,1406504,951496,5063381,14.04,74.73,12.82,68.23
12008007,10067135,11440983,1948624,1502393,7989966,14.92,79.37,13.13,69.84
12008008,11443074,12563410,1708324,1581563,9273523,13.82,81.04,12.59,73.81
12008009,11222890,12998836,3503988,1718891,7775957,15.32,69.29,13.22,59.82
12008010,12050812,13471612,3408692,1411120,8651800,11.71,71.79,10.47,64.22
12008011,11658992,13226192,3477656,1845069,7903467,15.83,67.79,13.95,59.76
12008012,10163798,10904787,3134868,1787335,5982584,17.59,58.86,16.39,54.86
12008013,10148852,11320052,3113192,1742968,6463892,17.17,63.69,15.40,57.10
12008014,7066526,7530325,1745404,929507,4855414,13.15,68.71,12.34,64.48
12008015,10671361,12139237,2969092,2030433,7139712,19.03,66.91,16.73,58.82
12008016,9579505,10593505,2590432,1882153,6120920,19.65,63.90,17.77,57.78
12008017,11306862,12945868,2867472,1880452,8197944,16.63,72.50,14.53,63.32
12008018,10856130,12182073,3329804,1669725,7182544,15.38,66.16,13.71,58.96
12008019,10009398,11986738,2737892,2053525,7195321,20.52,71.89,17.13,60.03
12008020,8056996,9097967,2988096,1186750,4923121,14.73,61.10,13.04,54.11
12008021,9898817,10612817,2827056,1334006,6451755,13.48,65.18,12.57,60.79
12008022,9354115,10702315,3076452,1204652,6421211,12.88,68.65,11.26,60.00
12008023,9962061,11504027,3238532,1565072,6700423,15.71,67.26,13.60,58.24
12008024,10933460,12053053,3424764,1565253,7063036,14.32,64.60,12.99,58.60
12008025,6307484,7702697,2390136,1007810,4304751,15.98,68.25,13.08,55.89
12008026,11262240,13392749,3185484,2163296,8043969,19.21,71.42,16.15,60.06
12008027,10192355,11382420,2632268,1934759,6815393,18.98,66.87,17.00,59.88
12008028,11163772,12948840,2792384,1950544,8205912,17.47,73.50,15.06,63.37
12008029,9502255,10850315,2298244,1648801,6903270,17.35,72.65,15.20,63.62
12008030,10187567,11506137,2927680,1616616,6961841,15.87,68.34,14.05,60.51
12008031,10349477,11690477,3519408,1718787,6452282,16.61,62.34,14.70,55.19
12008032,5616291,6255291,2051524,620448,3583319,11.05,63.80,9.92,57.28
12008033,10484517,12236099,3139192,1877000,7219907,17.90,68.86,15.34,59.00
12008034,11240768,12685568,2945204,1685380,8054984,14.99,71.66,13.29,63.50
12008035,10803046,11769516,3214692,1504094,7050730,13.92,65.27,12.78,59.91
12008036,10534571,11740970,2969080,1921451,6850439,18.24,65.03,16.37,58.35
12008037,9477582,11086893,3143780,1409630,6533483,14.87,68.94,12.71,58.93
12008038,10411401,11843687,2780500,1853902,7209285,17.81,69.24,15.65,60.87
12008039,11889142,13663942,2670924,2200770,8792248,18.51,73.95,16.11,64.35
12008040,11296657,12660458,2622600,2208340,7829518,19.55,69.31,17.44,61.84
12008041,11853476,12424676,1407700,1317755,9699221,11.12,81.83,10.61,78.06
12008042,11990509,12716509,1539760,1351110,9825639,11.27,81.95,10.62,77.27
12008043,10130922,11550298,2879256,1605547,7065495,15.85,69.74,13.90,61.17
12008044,10004441,11393944,3196084,1636573,6561287,16.36,65.58,14.36,57.59
12008045,11292749,13103549,2836788,2058908,8207853,18.23,72.68,15.71,62.64
12008046,11680351,12989121,2679268,1998863,8310990,17.11,71.15,15.39,63.98
12008047,6212377,7000932,1507452,946833,4546647,15.24,73.19,13.52,64.94
12008048,11648814,13148428,3083408,2057226,8007794,17.66,68.74,15.65,60.90
12008049,11825241,12352041,1601124,1463261,9287656,12.37,78.54,11.85,75.19
12008050,8542530,9549930,2120036,1470886,5959008,17.22,69.76,15.40,62.40
12008051,11403049,13032649,2430288,2390432,8211929,20.96,72.02,18.34,63.01
12008053,10911432,12328707,3390084,1532311,7406312,14.04,67.88,12.43,60.07
12008054,4286404,4829467,1554468,607990,2667009,14.18,62.22,12.59,55.22
12008055,10050786,11239466,3518200,1451562,6269704,14.44,62.38,12.91,55.78
12008056,11089092,11937492,1874652,1481491,8581349,13.36,77.39,12.41,71.89
12008057,10983666,12742266,2299036,2621806,7821424,23.87,71.21,20.58,61.38
12008058,8187801,9361401,1863088,1624998,5873315,19.85,71.73,17.36,62.74
12008059,10981332,13055352,2618040,2010156,8427156,18.31,76.74,15.40,64.55
12008060,8387774,9454574,1999976,1324750,6129848,15.79,73.08,14.01,64.83
12008061,11016952,12599961,2622828,1951755,8025378,17.72,72.85,15.49,63.69
12008062,9517306,10517069,3086288,1292914,6137867,13.58,64.49,12.29,58.36
12008063,7389718,8312227,2207612,1188048,4916567,16.08,66.53,14.29,59.15
12008064,11979596,13619996,2233676,3214727,8171593,26.84,68.21,23.60,60.00
12008065,10664563,11712763,2476584,1760596,7475583,16.51,70.10,15.03,63.82
12008066,11255793,12956300,2619556,2181202,8155542,19.38,72.46,16.84,62.95
12008067,11781890,14248479,3983524,2156320,8108635,18.30,68.82,15.13,56.91
12008068,11171629,12514029,2834764,2389095,7290170,21.39,65.26,19.09,58.26
12008069,10836764,12338564,2871484,1828247,7638833,16.87,70.49,14.82,61.91
12008070,11441951,13052351,2466456,2342084,8243811,20.47,72.05,17.94,63.16
12008071,8932782,9955261,3020356,1197312,5737593,13.40,64.23,12.03,57.63
12008072,11574066,12730266,2688692,1813788,8227786,15.67,71.09,14.25,64.63
12008073,12053172,13412601,2802020,1938656,8671925,16.08,71.95,14.45,64.66
12008074,11663614,13239664,2593608,2554884,8091172,21.90,69.37,19.30,61.11
12008075,9528726,10608726,3490784,1155929,5962013,12.13,62.57,10.90,56.20
12008076,6206547,7215147,1941980,1056072,4217095,17.02,67.95,14.64,58.45
12008077,11493460,13197975,2824052,2014193,8359730,17.52,72.73,15.26,63.34
12008078,11047553,12565229,3087444,1956842,7520943,17.71,68.08,15.57,59.86
12008079,11923603,13806273,1808136,1903141,10094996,15.96,84.66,13.78,73.12
12008080,9544595,11308401,2749028,1578743,6980630,16.54,73.14,13.96,61.73
12008081,9599277,10911349,3253764,1464770,6192815,15.26,64.51,13.42,56.76
12008082,10920346,12112843,2782388,1893454,7437001,17.34,68.10,15.63,61.40
12008083,11865926,13061126,2331580,1868590,8860956,15.75,74.68,14.31,67.84
12008084,11797771,12719433,1938776,2216239,8564418,18.79,72.59,17.42,67.33
12008085,11621034,13008234,2724968,2186719,8096547,18.82,69.67,16.81,62.24
12008086,11644418,12935607,2964248,1944423,8026936,16.70,68.93,15.03,62.05
12008087,10584436,12036726,3220904,1757520,7058302,16.60,66.69,14.60,58.64
12008088,11367875,12361484,2290852,1734983,8335649,15.26,73.33,14.04,67.43
12008089,10894852,12295548,3220400,1491704,7583444,13.69,69.61,12.13,61.68
12008090,9670566,11427112,3167804,1890502,6368806,19.55,65.86,16.54,55.73
12008091,10567112,11570047,3128428,1501790,6939829,14.21,65.67,12.98,59.98
12008092,10586097,12067497,2508640,1976416,7582441,18.67,71.63,16.38,62.83
12008093,10434012,12086475,3625356,1622305,6838814,15.55,65.54,13.42,56.58
12008094,8361124,9112324,2635484,1229515,5247325,14.71,62.76,13.49,57.58
12008095,9678701,10961834,3010680,1583604,6367550,16.36,65.79,14.45,58.09
12008096,11681860,13185020,2998028,2081317,8105675,17.82,69.39,15.79,61.48
12008097,10634743,14062710,2447140,2839046,8776524,26.70,82.53,20.19,62.41
12008098,11840616,13364087,2358692,2079282,8926113,17.56,75.39,15.56,66.79
12008099,10842149,12398949,2256920,2134384,8007645,19.69,73.86,17.21,64.58
12008100,10101251,11678051,2874304,1994821,6808926,19.75,67.41,17.08,58.31
12008101,10874790,12479693,3217924,1661501,7600268,15.28,69.89,13.31,60.90
12008102,10294851,11199651,2633368,1655993,6910290,16.09,67.12,14.79,61.70
12008103,10302796,12445670,2181276,2410170,7854224,23.39,76.23,19.37,63.11
12008104,11801837,13017314,2276652,2303894,8436768,19.52,71.49,17.70,64.81
12008105,11201381,12158981,2677424,1825444,7656113,16.30,68.35,15.01,62.97
12008106,10233346,11221546,1756436,1869283,7595827,18.27,74.23,16.66,67.69
12008107,11181810,12375210,2326460,1899430,8149320,16.99,72.88,15.35,65.85
12008108,10739198,11771198,3208604,1638534,6924060,15.26,64.47,13.92,58.82
12008109,10946940,12110940,2603932,1818002,7689006,16.61,70.24,15.01,63.49
12008110,11909384,12521760,2752740,2098950,7670070,17.62,64.40,16.76,61.25
12008111,11951367,12822567,2238924,1922861,8660782,16.09,72.47,15.00,67.54
12008112,11502017,12365157,2408484,2016363,7940310,17.53,69.03,16.31,64.22
12008113,5688831,6200031,1717084,673767,3809180,11.84,66.96,10.87,61.44
12008114,10601338,11639742,2622288,1488913,7528541,14.04,71.02,12.79,64.68
12008115,11175363,12860539,2507628,2173791,8179120,19.45,73.19,16.90,63.60
12008116,10767463,11881078,2304504,1831026,7745548,17.01,71.93,15.41,65.19
12008117,9910937,11004018,2661248,1674510,6668260,16.90,67.28,15.22,60.60
12008118,10600890,12249007,2620380,1889982,7738645,17.83,73.00,15.43,63.18
12008119,11533426,12996826,2585252,1926382,8485192,16.70,73.57,14.82,65.29
12008120,5774072,6252956,1697824,735732,3819400,12.74,66.15,11.77,61.08
12008121,8824648,9507448,2225520,1083976,6197952,12.28,70.23,11.40,65.19
12008122,10956640,12705602,2825796,2122259,7757547,19.37,70.80,16.70,61.06
12008123,12007069,12842869,1537912,1268116,10036841,10.56,83.59,9.87,78.15
12008124,9662321,10824126,2842952,1513496,6467678,15.66,66.94,13.98,59.75
12008125,10659770,11543726,1960176,1043694,8539856,9.79,80.11,9.04,73.98
12008126,10473095,11655181,2125456,2446170,7083555,23.36,67.64,20.99,60.78
12008127,10627559,11114822,1676292,949693,8488837,8.94,79.88,8.54,76.37
12008128,9560825,10600196,3548744,1066387,5985065,11.15,62.60,10.06,56.46
12008129,10763821,12438467,2447328,1638914,8352225,15.23,77.60,13.18,67.15
12008130,10874142,11592067,1816344,957966,8817757,8.81,81.09,8.26,76.07
12008131,10597450,11843050,2371992,1775436,7695622,16.75,72.62,14.99,64.98
12008132,11425853,12564053,2307068,2015164,8241821,17.64,72.13,16.04,65.60
12008133,10797927,11562327,2203360,885798,8473169,8.20,78.47,7.66,73.28
12008134,9721790,11026330,2865220,1609534,6551576,16.56,67.39,14.60,59.42
12008135,10634986,11376586,2728472,1711276,6936838,16.09,65.23,15.04,60.97
12008136,6337384,6788584,1258424,786110,4744050,12.40,74.86,11.58,69.88
12008137,9510552,10532368,2919608,1334368,6278392,14.03,66.02,12.67,59.61
12008138,11348555,13046453,2060028,2364502,8621923,20.84,75.97,18.12,66.09
12008139,10769297,12554880,2987716,1975276,7591888,18.34,70.50,15.73,60.47
12008140,10833196,11647023,2512472,1598964,7535587,14.76,69.56,13.73,64.70
12008141,10861449,12298786,2684492,1711253,7903041,15.76,72.76,13.91,64.26
12008142,6730555,7341439,2092660,957789,4290990,14.23,63.75,13.05,58.45
12008143,9978159,10887313,3085384,1573017,6228912,15.76,62.43,14.45,57.21
12008144,8825253,10042399,2360932,1578355,6103112,17.88,69.16,15.72,60.77
12008145,11098865,13251996,2766500,1723047,8762449,15.52,78.95,13.00,66.12
12008146,11265682,12580871,2822748,1276665,8481458,11.33,75.29,10.15,67.42
12008148,10277774,11888174,2699592,1761179,7427403,17.14,72.27,14.81,62.48
12008149,11039842,13633256,2710000,1564894,9358362,14.17,84.77,11.48,68.64
12008150,12040276,12538276,1164644,1387766,9985866,11.53,82.94,11.07,79.64
12008151,11294914,11734114,1030688,1360019,9343407,12.04,82.72,11.59,79.63
12008152,9829744,10954144,2520748,1310412,7122984,13.33,72.46,11.96,65.03
12008153,10507397,11896409,2839496,1581581,7475332,15.05,71.14,13.29,62.84
12008154,10475104,11453704,2411660,1379438,7662606,13.17,73.15,12.04,66.90
12008155,10354285,11181085,2204264,1760049,7216772,17.00,69.70,15.74,64.54
12008156,10803024,11533224,2605240,1844882,7083102,17.08,65.57,16.00,61.41
12008157,11549645,12260645,2934928,1872397,7453320,16.21,64.53,15.27,60.79
12008158,10255932,11538845,2885840,1633633,7019372,15.93,68.44,14.16,60.83
12008159,10689568,12073848,2765244,1863943,7444661,17.44,69.64,15.44,61.66
12008160,9423697,10176697,2971364,1296641,5908692,13.76,62.70,12.74,58.06
12008161,11387708,12857334,2593276,2107973,8156085,18.51,71.62,16.40,63.44
